Plane 84: Normal=<Point.Point object at 0x73770778c800>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 125: Normal=<Point.Point object at 0x737707798530>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 85: Normal=<Point.Point object at 0x73770778c980>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 126: Normal=<Point.Point object at 0x7377077986b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 86: Normal=<Point.Point object at 0x73770778cb00>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 127: Normal=<Point.Point object at 0x737707798830>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 87: Normal=<Point.Point object at 0x73770778cc80>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 128: Normal=<Point.Point object at 0x7377077989b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 88: Normal=<Point.Point object at 0x73770778ce00>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 129: Normal=<Point.Point object at 0x737707798b30>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 89: Normal=<Point.Point object at 0x73770778cf80>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 130: Normal=<Point.Point object at 0x737707798cb0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 90: Normal=<Point.Point object at 0x73770778d100>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 131: Normal=<Point.Point object at 0x737707798e30>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 91: Normal=<Point.Point object at 0x73770778d280>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 132: Normal=<Point.Point object at 0x737707798fb0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 92: Normal=<Point.Point object at 0x73770778d400>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 133: Normal=<Point.Point object at 0x737707799130>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 93: Normal=<Point.Point object at 0x73770778d580>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 134: Normal=<Point.Point object at 0x7377077992b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 94: Normal=<Point.Point object at 0x73770778d700>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 135: Normal=<Point.Point object at 0x737707799430>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 95: Normal=<Point.Point object at 0x73770778d880>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 136: Normal=<Point.Point object at 0x7377077995b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 96: Normal=<Point.Point object at 0x73770778da00>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 137: Normal=<Point.Point object at 0x737707799730>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 97: Normal=<Point.Point object at 0x73770778db80>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 138: Normal=<Point.Point object at 0x7377077998b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 98: Normal=<Point.Point object at 0x73770778dd00>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 139: Normal=<Point.Point object at 0x737707799a30>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 99: Normal=<Point.Point object at 0x73770778de80>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 140: Normal=<Point.Point object at 0x737707799bb0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 100: Normal=<Point.Point object at 0x73770778e000>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 141: Normal=<Point.Point object at 0x737707799d30>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 142: Normal=<Point.Point object at 0x737707799eb0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 101: Normal=<Point.Point object at 0x73770778e180>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 143: Normal=<Point.Point object at 0x73770779a030>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 102: Normal=<Point.Point object at 0x73770778e300>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 144: Normal=<Point.Point object at 0x73770779a1b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 103: Normal=<Point.Point object at 0x73770778e480>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 145: Normal=<Point.Point object at 0x73770779a330>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 104: Normal=<Point.Point object at 0x73770778e600>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 146: Normal=<Point.Point object at 0x73770779a4b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 147: Normal=<Point.Point object at 0x73770779a630>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 105: Normal=<Point.Point object at 0x73770778e780>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 148: Normal=<Point.Point object at 0x73770779a7b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 106: Normal=<Point.Point object at 0x73770778e900>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 149: Normal=<Point.Point object at 0x73770779a930>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 107: Normal=<Point.Point object at 0x73770778ea80>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 150: Normal=<Point.Point object at 0x73770779aab0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 108: Normal=<Point.Point object at 0x73770778ec00>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 151: Normal=<Point.Point object at 0x73770779ac30>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 109: Normal=<Point.Point object at 0x73770778ed80>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 152: Normal=<Point.Point object at 0x73770779adb0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 110: Normal=<Point.Point object at 0x73770778ef00>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 153: Normal=<Point.Point object at 0x73770779af30>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 111: Normal=<Point.Point object at 0x73770778f080>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 154: Normal=<Point.Point object at 0x73770779b0b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 112: Normal=<Point.Point object at 0x73770778f200>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 155: Normal=<Point.Point object at 0x73770779b230>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 113: Normal=<Point.Point object at 0x73770778f380>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 156: Normal=<Point.Point object at 0x73770779b3b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 114: Normal=<Point.Point object at 0x73770778f500>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 157: Normal=<Point.Point object at 0x73770779b530>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 115: Normal=<Point.Point object at 0x73770778f680>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 158: Normal=<Point.Point object at 0x73770779b6b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 116: Normal=<Point.Point object at 0x73770778f800>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 159: Normal=<Point.Point object at 0x73770779b830>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 117: Normal=<Point.Point object at 0x73770778f980>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 160: Normal=<Point.Point object at 0x73770779b9b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 118: Normal=<Point.Point object at 0x73770778fb00>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 161: Normal=<Point.Point object at 0x73770779bb30>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 119: Normal=<Point.Point object at 0x73770778fc80>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 162: Normal=<Point.Point object at 0x73770779bcb0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 120: Normal=<Point.Point object at 0x73770778fe00>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 163: Normal=<Point.Point object at 0x73770779be30>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 121: Normal=<Point.Point object at 0x73770778ff80>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 164: Normal=<Point.Point object at 0x73770779bfb0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 122: Normal=<Point.Point object at 0x737707798140>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 165: Normal=<Point.Point object at 0x7377077ac170>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 123: Normal=<Point.Point object at 0x7377077982c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 166: Normal=<Point.Point object at 0x7377077ac2f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 124: Normal=<Point.Point object at 0x737707798440>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 167: Normal=<Point.Point object at 0x7377077ac470>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 125: Normal=<Point.Point object at 0x7377077985c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 168: Normal=<Point.Point object at 0x7377077ac5f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 126: Normal=<Point.Point object at 0x737707798740>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 169: Normal=<Point.Point object at 0x7377077ac770>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 127: Normal=<Point.Point object at 0x7377077988c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 170: Normal=<Point.Point object at 0x7377077ac8f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 128: Normal=<Point.Point object at 0x737707798a40>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 171: Normal=<Point.Point object at 0x7377077aca70>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 129: Normal=<Point.Point object at 0x737707798bc0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 172: Normal=<Point.Point object at 0x7377077acbf0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 130: Normal=<Point.Point object at 0x737707798d40>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 173: Normal=<Point.Point object at 0x7377077acd70>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 131: Normal=<Point.Point object at 0x737707798ec0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 174: Normal=<Point.Point object at 0x7377077acef0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 175: Normal=<Point.Point object at 0x7377077ad070>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 132: Normal=<Point.Point object at 0x737707799040>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 176: Normal=<Point.Point object at 0x7377077ad1f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 133: Normal=<Point.Point object at 0x7377077991c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 177: Normal=<Point.Point object at 0x7377077ad370>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 134: Normal=<Point.Point object at 0x737707799340>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 178: Normal=<Point.Point object at 0x7377077ad4f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 135: Normal=<Point.Point object at 0x7377077994c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 179: Normal=<Point.Point object at 0x7377077ad670>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 136: Normal=<Point.Point object at 0x737707799640>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 180: Normal=<Point.Point object at 0x7377077ad7f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 137: Normal=<Point.Point object at 0x7377077997c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 181: Normal=<Point.Point object at 0x7377077ad970>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 138: Normal=<Point.Point object at 0x737707799940>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 182: Normal=<Point.Point object at 0x7377077adaf0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 139: Normal=<Point.Point object at 0x737707799ac0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 183: Normal=<Point.Point object at 0x7377077adc70>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 140: Normal=<Point.Point object at 0x737707799c40>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 184: Normal=<Point.Point object at 0x7377077addf0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 141: Normal=<Point.Point object at 0x737707799dc0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 185: Normal=<Point.Point object at 0x7377077adf70>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 142: Normal=<Point.Point object at 0x737707799f40>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 186: Normal=<Point.Point object at 0x7377077ae0f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 143: Normal=<Point.Point object at 0x73770779a0c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 187: Normal=<Point.Point object at 0x7377077ae270>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 144: Normal=<Point.Point object at 0x73770779a240>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 188: Normal=<Point.Point object at 0x7377077ae3f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 145: Normal=<Point.Point object at 0x73770779a3c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 189: Normal=<Point.Point object at 0x7377077ae570>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 146: Normal=<Point.Point object at 0x73770779a540>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 190: Normal=<Point.Point object at 0x7377077ae6f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 147: Normal=<Point.Point object at 0x73770779a6c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 191: Normal=<Point.Point object at 0x7377077ae870>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 148: Normal=<Point.Point object at 0x73770779a840>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 192: Normal=<Point.Point object at 0x7377077ae9f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 149: Normal=<Point.Point object at 0x73770779a9c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 193: Normal=<Point.Point object at 0x7377077aeb70>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 150: Normal=<Point.Point object at 0x73770779ab40>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 194: Normal=<Point.Point object at 0x7377077aecf0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 151: Normal=<Point.Point object at 0x73770779acc0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 195: Normal=<Point.Point object at 0x7377077aee70>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 152: Normal=<Point.Point object at 0x73770779ae40>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 196: Normal=<Point.Point object at 0x7377077aeff0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 153: Normal=<Point.Point object at 0x73770779afc0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 197: Normal=<Point.Point object at 0x7377077af170>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 154: Normal=<Point.Point object at 0x73770779b140>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 198: Normal=<Point.Point object at 0x7377077af2f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 155: Normal=<Point.Point object at 0x73770779b2c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 199: Normal=<Point.Point object at 0x7377077af470>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 156: Normal=<Point.Point object at 0x73770779b440>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 200: Normal=<Point.Point object at 0x7377077af5f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 157: Normal=<Point.Point object at 0x73770779b5c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 201: Normal=<Point.Point object at 0x7377077af770>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 158: Normal=<Point.Point object at 0x73770779b740>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 202: Normal=<Point.Point object at 0x7377077af8f0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 159: Normal=<Point.Point object at 0x73770779b8c0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 203: Normal=<Point.Point object at 0x7377077afa70>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 160: Normal=<Point.Point object at 0x73770779ba40>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 204: Normal=<Point.Point object at 0x7377077afbf0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 161: Normal=<Point.Point object at 0x73770779bbc0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 205: Normal=<Point.Point object at 0x7377077afd70>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 162: Normal=<Point.Point object at 0x73770779bd40>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 206: Normal=<Point.Point object at 0x7377077afef0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 163: Normal=<Point.Point object at 0x73770779bec0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 207: Normal=<Point.Point object at 0x7377077bc0b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
Plane 164: Normal=<Point.Point object at 0x7377077ac110>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 208: Normal=<Point.Point object at 0x7377077bc230>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 165: Normal=<Point.Point object at 0x7377077ac200>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 209: Normal=<Point.Point object at 0x7377077bc3b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 166: Normal=<Point.Point object at 0x7377077ac380>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 210: Normal=<Point.Point object at 0x7377077bc530>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 167: Normal=<Point.Point object at 0x7377077ac500>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 211: Normal=<Point.Point object at 0x7377077bc6b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 168: Normal=<Point.Point object at 0x7377077ac680>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 212: Normal=<Point.Point object at 0x7377077bc830>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc

Plane 169: Normal=<Point.Point object at 0x7377077ac800>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#ccccccPlane 213: Normal=<Point.Point object at 0x7377077bc9b0>, DiffuseIntensity=0.0, BaseColor=#cccccc, FinalColor=#cccccc
